area_sqft,floors,quality,bedrooms,bathrooms,has_basement,has_garage,location_tier,total_cost_pkr,cost_per_sqft_pkr
1314,3,luxury,5,2,0,0,1,37569344,9531
7426,1,premium,4,4,0,1,1,44224247,5955
2132,3,premium,3,4,0,0,1,32576430,5093
860,2,standard,4,1,0,0,2,5066625,2946
739,1,standard,2,3,0,0,1,2989850,4046
6164,1,luxury,5,2,0,0,2,71864477,11659
9980,1,premium,5,4,0,1,2,54860048,5497
1199,1,standard,5,2,1,0,2,5580351,4654
1176,3,standard,6,3,0,1,2,10871636,3082
3719,2,luxury,2,3,0,1,2,70638724,9497
9321,1,standard,5,3,0,0,2,27687435,2970
4532,1,premium,6,3,1,0,2,32226293,7111
4818,2,standard,2,1,0,0,1,32316394,3354
1035,1,luxury,2,2,1,0,2,16077712,15534
5813,2,standard,6,2,1,0,2,46755644,4022
7331,2,premium,2,4,0,0,1,83549431,5698
7873,2,standard,3,1,0,1,2,45697388,2902
1207,3,luxury,4,4,0,0,1,40770202,11259
3660,3,standard,5,4,0,0,3,26889179,2449
2875,2,standard,2,1,0,0,1,15837819,2754
7247,1,standard,3,3,0,0,1,26825526,3702
1072,3,luxury,2,4,0,1,1,37684124,11718
9923,2,luxury,3,1,0,0,3,167575443,8444
7138,3,standard,2,2,0,0,1,72217325,3372
9025,2,premium,2,4,0,0,2,89277932,4946
4283,2,standard,3,3,1,0,2,37162061,4338
9609,2,premium,4,1,0,0,2,96021079,4996
6565,2,premium,4,3,0,0,1,68438134,5212
2998,2,luxury,2,4,0,0,3,51012379,8508
8433,2,premium,2,3,0,0,1,87552584,5191
9185,2,standard,6,2,0,0,1,52997575,2885
3987,2,premium,6,1,0,1,2,47166768,5915
5960,1,luxury,6,1,0,0,2,62008219,10404
1666,2,premium,4,3,1,1,2,24287775,7289
4825,1,luxury,3,4,0,0,2,45470183,9424
7300,2,luxury,2,3,1,0,2,193310098,13240
4897,2,premium,5,2,0,1,1,57951316,5917
670,1,luxury,4,3,1,1,1,12475264,18620
6386,1,standard,4,4,0,0,3,15437940,2417
8438,2,standard,4,3,0,0,2,48872917,2896
1248,1,luxury,3,4,0,0,3,13500227,10817
6736,2,standard,5,3,0,1,1,46735716,3469
7060,3,premium,6,2,0,0,3,86944940,4105
1944,3,luxury,4,2,0,0,2,52724883,9041
4889,1,luxury,3,2,0,1,1,57931018,11849
3455,3,standard,5,2,0,0,3,23801647,2296
3678,2,standard,6,4,1,0,1,33674411,4578
3019,3,premium,2,4,0,0,3,36676033,4049
4861,3,luxury,3,3,0,1,2,133122863,9129
4286,2,premium,5,2,0,0,2,51139923,5966
7625,2,luxury,4,4,0,0,2,147426435,9667
3346,2,standard,5,2,1,1,2,22377859,3344
3686,2,luxury,4,1,1,1,1,103083789,13983
2446,1,luxury,2,2,0,0,2,23978526,9803
3113,1,standard,6,4,0,1,1,12511888,4019
7665,2,standard,6,1,0,0,1,46793591,3052
1154,3,standard,5,4,0,1,3,9122738,2635
6780,1,luxury,2,2,0,1,2,72108842,10636
9258,2,premium,5,2,0,0,1,106744087,5765
6475,2,luxury,2,1,0,1,1,147885049,11420
3904,2,premium,4,1,0,1,3,31279806,4006
8942,2,standard,6,1,0,1,2,50289997,2812
7418,3,premium,2,1,0,0,2,121442502,5457
2117,2,luxury,2,4,0,1,2,42723720,10091
5490,1,luxury,4,4,0,0,2,52525117,9567
4298,3,premium,6,4,0,0,3,52719782,4089
4164,1,premium,3,3,0,1,1,26958535,6474
4077,2,premium,6,2,0,0,2,47059998,5771
8724,2,luxury,2,1,0,1,1,194283817,11135
2266,1,luxury,2,1,0,0,2,20492090,9043
4925,3,standard,4,2,0,0,1,42696574,2890
2308,2,standard,6,2,0,1,2,12941902,2804
5530,3,standard,4,1,0,0,2,41994566,2531
3209,1,luxury,2,4,0,0,1,38732578,12070
8842,3,premium,5,3,0,1,2,139906881,5274
8508,2,luxury,6,4,0,0,3,121572194,7145
6216,3,luxury,5,3,1,0,2,203957677,10937
8478,1,premium,5,2,1,0,2,61172291,7215
1547,2,premium,2,2,0,1,2,16761846,5418
5433,2,standard,4,2,0,0,3,24972321,2298
9646,2,luxury,3,2,0,1,2,160996046,8345
2906,1,luxury,4,4,1,1,1,47160553,16229
8493,2,luxury,4,1,0,0,3,129935240,7650
1127,2,standard,4,3,1,1,2,9647468,4280
1196,2,luxury,4,3,0,0,2,24436638,10216
7239,1,luxury,2,1,0,0,1,89744677,12397
3796,1,luxury,5,2,0,1,3,35731444,9413
1025,2,luxury,4,4,0,0,3,17918226,8741
1123,2,standard,5,2,0,0,3,6097718,2715
4301,1,premium,5,2,0,0,3,17902452,4162
2225,2,premium,3,4,0,0,2,24241099,5447
8351,2,premium,5,4,0,1,1,110327710,6606
9456,1,standard,4,2,0,0,2,25970146,2746
929,2,premium,6,4,0,1,1,12649532,6808
811,1,luxury,3,3,1,0,2,11971550,14761
2948,1,luxury,5,4,0,1,1,36815071,12488
6968,2,premium,2,1,0,0,1,81432956,5843
9993,2,luxury,4,3,0,0,3,149945904,7503
4116,2,standard,4,2,0,1,2,27167019,3300
5340,2,luxury,2,1,0,0,2,105578542,9886
4049,2,premium,5,4,1,0,2,56516059,6979
5503,2,standard,5,4,0,1,2,33558183,3049
6196,2,premium,4,3,0,0,2,70629962,5700
3412,3,luxury,3,1,1,1,3,93816346,9165
4636,2,standard,6,3,0,0,2,26239781,2830
4015,1,standard,5,3,1,1,1,16820555,4189
2134,1,premium,3,4,0,1,1,15658845,7338
6590,2,standard,3,4,0,0,2,38859601,2948
5999,2,luxury,6,2,0,0,1,124069751,10341
6743,3,premium,2,1,0,1,3,91721069,4534
1151,2,standard,5,2,1,0,2,8308080,3609
9105,2,premium,4,2,0,0,3,80724809,4433
6534,1,premium,6,1,1,0,1,60420861,9247
7224,1,premium,6,2,0,0,1,43271041,5990
9641,2,luxury,4,1,0,1,3,145744530,7559
8461,2,luxury,2,1,0,0,3,130389870,7705
2996,3,premium,6,1,1,0,1,63464585,7061
4478,3,premium,5,2,0,0,3,53100807,3953
3186,1,premium,5,4,0,1,2,18226533,5721
7366,2,standard,6,1,0,0,2,40563336,2753
9131,2,premium,4,2,1,0,1,158958626,8704
6874,2,luxury,2,2,0,0,1,136855305,9955
4000,2,premium,5,1,1,0,2,49052554,6132
7109,3,luxury,4,4,0,1,2,197152205,9244
6861,2,premium,3,1,0,1,2,83379872,6076
2483,1,standard,6,3,0,0,2,8995229,3623
9379,3,premium,4,4,0,0,1,156317435,5556
1699,3,standard,5,1,1,1,2,18455962,3621
7822,1,luxury,5,3,0,0,1,93489283,11952
2203,2,luxury,3,1,1,0,1,62908528,14278
6646,1,standard,2,4,0,1,1,26167158,3937
981,3,premium,5,1,1,0,1,21517000,7311
1170,2,luxury,5,2,1,0,3,24871229,10629
4909,2,premium,5,4,0,1,1,57935180,5901
1586,2,standard,6,3,1,0,2,11247121,3546
4175,2,premium,4,4,0,1,3,33089040,3963
3094,2,standard,5,4,0,0,1,21006672,3395
2105,2,standard,4,1,0,0,2,12259350,2912
3976,2,standard,2,1,0,1,3,22121576,2782
9366,3,premium,2,3,1,1,1,215758452,7679
9315,2,luxury,6,3,1,0,2,201167465,10798
4173,3,premium,3,4,1,0,2,85028521,6792
5293,3,standard,2,4,0,0,2,48370797,3046
6585,2,luxury,2,1,0,0,3,96815192,7351
7891,3,luxury,3,1,0,1,1,244587346,10332
4479,2,luxury,5,2,0,1,1,112048865,12508
2042,1,standard,4,4,0,0,2,7716560,3779
8493,1,premium,6,4,0,0,2,42994261,5062
6450,1,standard,3,2,0,1,3,18487431,2866
3492,2,standard,4,1,0,0,2,19317842,2766
8552,2,luxury,6,1,0,1,3,140890495,8237
7609,1,premium,5,2,1,1,2,59787457,7857
7108,3,premium,3,1,0,0,3,86198053,4042
6648,1,luxury,4,3,1,1,2,92537421,13920
6695,1,standard,6,3,0,0,2,20010734,2989
5694,3,standard,3,2,1,1,1,75788459,4437
2874,1,premium,2,1,0,0,1,18566424,6460
7051,2,luxury,4,2,1,0,2,167554719,11882
2665,2,premium,3,4,0,0,1,31770400,5961
9905,1,standard,3,2,0,0,1,32539833,3285
3638,2,standard,3,1,0,1,2,21132828,2904
2308,3,luxury,4,4,0,0,1,78882872,11393
9138,3,premium,4,3,0,1,2,129734011,4732
728,1,standard,4,1,0,0,2,2769592,3804
5270,3,premium,3,3,0,0,1,87892703,5559
688,2,luxury,5,3,1,0,2,16437181,11946
5268,1,standard,3,4,1,0,1,22355312,4244
3227,1,standard,6,1,0,1,2,12339122,3824
1979,2,premium,3,1,0,1,1,22947201,5798
2657,2,luxury,5,4,0,0,2,52178489,9819
601,3,luxury,3,2,1,0,1,22563910,12515
6936,3,premium,5,1,0,1,2,108437321,5211
1626,2,standard,3,2,0,0,1,10682032,3285
4103,2,standard,6,2,0,0,3,17446676,2126
1453,2,luxury,4,3,0,1,2,26324879,9059
7287,1,standard,2,2,0,1,3,17705224,2430
7205,3,standard,4,4,1,0,1,90745623,4198
6805,1,standard,3,2,0,1,2,21433650,3150
3985,1,standard,3,3,0,1,3,12218143,3066
5789,1,premium,6,4,1,1,3,37590599,6493
5724,2,premium,4,1,0,1,2,63104474,5512
7646,2,standard,5,2,0,0,1,51038646,3338
5550,3,premium,3,2,1,1,2,100112148,6013
2544,1,luxury,6,2,0,0,1,31021223,12194
2592,2,luxury,2,4,0,0,3,47137980,9093
8180,1,luxury,6,3,1,0,3,81798171,10000
4209,2,luxury,5,2,1,0,2,95212562,11311
3407,3,premium,5,2,1,0,2,68582393,6710
6293,1,luxury,3,1,0,0,2,64463851,10244
4844,2,standard,2,3,0,0,3,26029508,2687
7423,3,luxury,3,1,0,0,2,204596490,9188
2524,1,standard,6,2,0,1,1,10121633,4010
3026,1,premium,3,3,0,0,1,21433761,7083
2827,2,premium,2,3,0,1,1,36021858,6371
1851,1,standard,5,1,0,1,1,7399338,3997
8591,3,luxury,4,4,0,0,2,232635324,9026
4595,2,premium,5,2,0,1,3,43107696,4691
3473,3,standard,4,1,1,0,2,36532669,3506
703,2,luxury,2,4,0,0,1,18235519,12970
8410,2,premium,2,4,0,1,2,100252650,5960
5127,1,standard,6,3,0,1,1,18132592,3537
7266,2,standard,6,3,0,0,1,49439948,3402
5994,2,standard,2,1,0,0,2,38045782,3174
2819,3,standard,4,3,0,0,1,24158311,2857
2481,1,standard,6,4,0,0,3,7240389,2918
4709,2,standard,5,1,0,1,3,24114160,2560
9003,2,luxury,3,4,0,0,2,183939509,10215
4878,1,luxury,3,2,0,0,1,57949826,11880
1747,2,premium,6,4,0,0,3,15314358,4383
5570,1,luxury,3,3,0,0,2,55348067,9937
6219,3,standard,5,4,0,0,2,56829216,3046
2143,3,premium,2,4,0,0,1,36223242,5634
1298,2,luxury,6,2,0,1,2,29685260,11435
7506,1,standard,4,3,0,0,2,22307967,2972
6707,3,premium,5,2,0,0,1,111026854,5518
6427,1,premium,6,3,1,0,2,45024955,7006
1343,1,standard,6,3,0,0,1,5349937,3984
1162,1,premium,4,1,0,1,3,5982477,5148
1793,1,standard,2,3,0,0,2,6600220,3681
3890,2,premium,6,4,0,0,1,47257733,6074
5149,2,premium,3,2,0,0,2,47237146,4587
3665,1,premium,2,4,0,1,1,26926096,7347
7053,2,premium,2,2,1,0,1,99704214,7068
9012,2,luxury,6,1,0,1,2,156587109,8688
4700,2,premium,3,3,0,1,3,41605888,4426
3962,3,premium,2,4,0,0,2,58293815,4904
4785,2,premium,5,3,0,0,2,51053543,5335
9200,1,premium,5,4,0,0,2,53260572,5789
8925,2,luxury,4,2,0,0,1,215666401,12082
6559,2,premium,3,1,0,0,1,83281280,6349
7410,3,premium,4,3,0,0,2,114814278,5165
8916,2,standard,2,4,0,1,3,38903103,2182
5398,1,premium,3,3,0,0,2,34342218,6362
8054,1,standard,4,2,0,0,1,25677157,3188
7824,3,luxury,4,4,0,1,1,277958790,11842
3553,2,luxury,4,4,0,0,2,64853193,9127
5018,2,premium,3,3,1,0,2,77579486,7730
6407,2,standard,3,3,0,0,3,32433589,2531
7787,1,luxury,4,4,0,1,2,90689253,11646
2515,2,standard,4,2,0,1,1,15658598,3113
2242,2,standard,4,1,0,0,3,10348906,2308
5394,1,luxury,2,2,0,0,2,61562240,11413
4938,2,premium,4,4,0,0,3,38808558,3930
2553,2,premium,5,4,1,0,3,30705291,6014
7178,2,luxury,2,1,0,1,1,155706402,10846
8856,2,standard,5,4,0,0,1,57699466,3258
7861,2,standard,4,3,1,0,1,61088505,3886
6874,2,standard,5,3,0,0,3,34268266,2493
2447,1,premium,5,3,0,0,1,14268957,5831
8802,2,premium,2,3,1,0,1,130055831,7388
2834,2,luxury,6,2,0,0,1,57222470,10096
7735,1,standard,4,2,0,0,1,23316397,3014
7041,1,standard,2,2,0,1,2,19873522,2823
3308,2,luxury,3,2,0,1,3,50044617,7564
7342,1,luxury,6,3,0,1,1,77503807,10556
6254,1,premium,4,3,0,0,1,42236170,6753
7451,1,premium,2,1,0,0,3,37053986,4973
5644,1,luxury,3,2,1,0,1,86753637,15371
9931,2,premium,3,2,0,1,2,110961205,5587
1068,3,standard,3,4,0,1,2,10128859,3161
2779,1,standard,2,3,0,0,2,8520014,3066
1820,2,premium,3,2,0,0,3,14894697,4092
7070,3,standard,4,2,0,1,2,61251448,2888
3533,2,luxury,4,3,1,1,2,87941695,12446
7471,3,standard,5,3,0,1,2,58768715,2622
2604,2,luxury,2,2,1,0,1,74561440,14317
3510,2,premium,4,1,0,1,2,31892738,4543
6860,2,luxury,4,2,1,0,3,146376839,10669
1100,1,standard,6,3,0,1,3,3445470,3132
8161,2,standard,3,1,0,0,1,47947797,2938
7702,1,luxury,3,4,1,0,1,99348629,12899
6024,2,premium,3,3,0,0,2,62381763,5178
9666,1,luxury,3,3,0,0,3,90070277,9318
4606,1,premium,5,4,0,0,3,22743596,4938
6520,2,premium,5,1,1,0,3,75622677,5799
9269,1,standard,6,2,0,0,3,22164787,2391
6272,2,luxury,3,2,0,0,2,120781665,9629
902,1,standard,2,4,0,0,2,3430085,3803
7097,2,premium,5,3,0,0,1,74961866,5281
831,2,standard,3,4,0,0,1,6264496,3769
3779,3,premium,6,2,0,0,2,64770801,5713
4116,2,standard,6,3,0,1,3,19776785,2402
1289,2,standard,6,3,0,1,2,9136780,3544
8489,1,luxury,3,1,0,0,2,79811573,9402
2905,1,luxury,5,2,0,0,1,37258801,12826
5548,2,standard,6,4,0,1,2,32350712,2916
3646,3,premium,3,2,0,0,2,57782951,5283
6030,1,luxury,4,4,1,0,2,77053577,12778
6276,1,premium,5,4,0,0,3,27715213,4416
2797,2,premium,5,4,0,0,1,36292384,6488
8666,2,premium,4,2,0,0,2,94891734,5475
6953,2,premium,2,1,0,1,2,70449785,5066
2265,2,standard,4,1,0,1,2,14984526,3308
9028,2,premium,4,3,0,1,1,112554112,6234
9173,3,luxury,4,1,0,0,1,250075394,9087
8044,2,luxury,4,3,0,0,1,177916517,11059
6828,1,luxury,5,3,0,0,1,75085945,10997
7786,1,premium,5,1,1,0,2,60939399,7827
5102,1,premium,4,2,0,1,2,29686492,5819
9408,2,premium,4,2,1,0,1,137873931,7327
9187,2,standard,3,2,0,1,2,46923436,2554
2786,2,standard,6,3,1,1,1,22243173,3992
1319,2,standard,2,1,0,0,3,6175322,2341
2514,1,standard,2,4,0,0,2,8234692,3276
6714,2,premium,2,3,0,0,2,75941494,5655
7115,2,luxury,5,3,0,1,2,124161258,8725
9772,1,premium,6,4,0,1,1,68620787,7022
8783,2,standard,2,2,0,0,2,50396289,2869
6702,2,standard,6,4,0,0,2,44064867,3287
5100,1,standard,6,3,0,1,2,16128866,3163
7515,2,luxury,5,2,0,0,2,134223739,8930
2658,1,luxury,3,2,0,1,1,32117967,12084
4661,2,luxury,2,2,1,0,2,113470045,12172
9092,2,luxury,6,3,0,0,1,214948589,11821
4317,2,standard,4,1,0,0,2,24641396,2854
1025,1,premium,4,2,0,0,1,7038616,6867
2086,2,premium,5,1,0,0,3,17541737,4205
1493,1,standard,2,1,1,1,1,6692662,4483
4191,1,standard,6,2,0,0,2,12049296,2875
946,1,standard,5,1,0,1,1,3998118,4226
7831,2,standard,3,4,1,0,1,61986371,3958
1671,1,standard,5,1,0,1,3,4898915,2932
2548,2,premium,5,2,0,0,2,29159177,5722
3682,2,premium,6,4,1,0,3,44171673,5998
7689,1,standard,6,3,0,0,1,27306911,3551
7080,1,standard,2,1,0,0,3,15172318,2143
7482,1,premium,5,3,0,0,2,41338660,5525
4026,3,premium,4,1,0,0,2,60628544,5020
6234,2,luxury,6,3,0,0,2,103048483,8265
650,2,luxury,3,2,0,0,3,10345091,7958
1781,2,standard,3,3,0,0,3,9155420,2570
9585,3,luxury,4,4,1,0,1,403955893,14048
5239,1,standard,6,2,0,0,1,17362162,3314
3796,2,luxury,6,1,0,1,2,77563561,10216
5618,1,luxury,2,1,1,0,1,71890134,12796
5917,2,premium,3,4,0,0,2,64602927,5459
7069,2,premium,3,1,0,1,2,67130932,4748
7389,1,premium,2,1,0,0,3,31714736,4292
2610,2,standard,4,4,0,0,1,16400212,3142
9321,2,premium,6,4,0,0,1,103620156,5558
4801,3,standard,5,1,0,0,1,44449239,3086
8485,1,premium,6,1,0,1,3,38313742,4515
5407,1,premium,4,4,0,0,3,24324604,4499
749,2,standard,4,1,0,0,1,5443235,3634
7548,2,luxury,6,3,0,0,1,147345065,9761
9765,2,premium,6,2,1,0,1,163573549,8376
5402,2,standard,4,3,0,0,2,28244907,2614
3121,2,standard,3,3,0,1,2,16703408,2676
2282,3,premium,5,2,1,1,1,48767557,7124
4418,1,standard,4,2,0,1,1,16318484,3694
3929,2,luxury,2,3,1,0,3,79645730,10136
8848,3,premium,6,2,1,1,1,161878149,6098
8269,2,premium,6,2,0,0,2,88830655,5371
2956,2,standard,5,4,0,1,1,20374597,3446
5909,1,standard,6,1,0,0,2,16812115,2845
5785,3,luxury,3,2,0,0,3,148325294,8547
6992,1,standard,6,2,0,0,1,21932352,3137
6951,3,standard,3,1,0,1,2,57010997,2734
7823,2,standard,4,1,0,0,2,49378074,3156
5238,2,luxury,3,1,0,1,1,117582363,11224
3224,1,luxury,5,4,0,0,3,26449784,8204
8799,2,premium,3,1,0,1,1,103391474,5875
7886,3,standard,5,2,0,0,1,69126698,2922
4783,2,standard,6,4,0,0,1,33284386,3479
7645,2,standard,6,2,0,0,2,40559828,2653
1149,2,premium,3,3,1,1,1,19472990,8474
1761,3,standard,5,1,0,0,3,12350416,2338
1230,1,standard,4,4,0,0,3,4078119,3316
4116,2,premium,6,1,0,0,1,45860840,5571
3952,2,premium,3,4,0,0,3,32348460,4093
3893,1,premium,4,3,0,0,1,22678987,5826
9979,1,premium,3,2,0,0,2,51367537,5148
3966,2,standard,6,4,1,0,1,34131599,4303
1131,3,luxury,2,1,0,0,2,30842372,9090
3738,3,luxury,3,1,0,0,2,107203074,9560
7258,1,standard,3,1,0,0,1,25020471,3447
3218,3,standard,5,3,0,0,1,32787629,3396
5535,1,luxury,2,1,0,0,2,54612858,9867
3926,1,standard,6,2,0,1,3,10361211,2639
8169,3,standard,2,4,0,0,1,84963821,3467
6699,1,standard,4,3,0,1,3,19949060,2978
3988,2,standard,6,2,0,0,1,23662873,2967
7157,1,premium,2,4,0,0,2,39328060,5495
9866,3,premium,2,1,0,0,1,183214681,6190
4422,1,standard,3,2,0,0,2,13424250,3036
4166,1,standard,3,1,0,0,2,12800798,3073
2811,2,standard,4,4,0,0,2,16046617,2854
5973,2,luxury,2,1,0,1,3,86415658,7234
7190,2,standard,5,1,1,0,2,54752942,3808
1796,1,premium,4,2,0,0,3,9246824,5149
9373,2,premium,6,3,0,0,2,105268235,5616
6547,3,premium,2,3,0,0,1,108101802,5504
6921,3,luxury,5,3,0,0,2,176270733,8490
6151,2,premium,4,1,0,0,2,67569323,5493
2089,1,standard,5,4,1,0,1,10093330,4832
6348,3,standard,3,2,1,0,1,76556931,4020
6081,1,premium,2,3,0,1,2,36385730,5984
8509,2,standard,2,1,0,0,3,41417038,2434
1914,2,luxury,2,3,0,1,3,31031469,8106
7029,2,standard,4,4,0,0,1,46032222,3274
9501,3,luxury,5,4,1,0,2,348924749,12242
1973,2,premium,2,3,1,0,2,27469027,6961
6611,2,standard,3,2,0,0,1,43231561,3270
1862,3,standard,3,4,0,0,2,15381230,2754
3618,3,luxury,3,3,0,1,1,122948149,11327
6791,3,luxury,5,1,0,0,2,194764978,9560
9090,2,standard,6,1,0,1,1,61869769,3403
1845,2,standard,3,1,0,1,1,11162471,3025
8445,2,premium,4,1,0,1,3,82895583,4908
2082,2,standard,3,1,0,0,2,11900311,2858
7724,2,premium,3,3,1,1,1,119156293,7713
1684,3,premium,5,3,0,1,1,27570328,5457
2176,3,premium,2,4,0,0,2,35186074,5390
8450,1,luxury,3,2,0,0,1,96823119,11458
2600,1,luxury,4,2,1,1,1,43627160,16780
6774,1,luxury,2,2,0,1,1,79081609,11674
6321,2,standard,2,4,0,0,3,30087109,2380
4510,2,luxury,5,4,0,0,1,97234984,10780
5652,2,standard,5,2,1,0,1,47119388,4168
2574,2,premium,4,3,0,0,3,23802487,4624
7705,2,standard,4,1,1,0,2,56059907,3638
8031,3,premium,4,1,0,0,1,120862699,5017
3539,2,premium,2,3,0,1,1,44132474,6235
4064,1,premium,2,1,1,1,2,31303760,7703
1078,2,standard,2,2,0,1,1,6870483,3187
1291,2,standard,5,3,0,0,3,6755503,2616
7997,3,premium,4,2,0,1,2,131234219,5470
7218,1,standard,6,2,0,1,1,24419728,3383
1501,2,premium,5,4,1,0,3,18272415,6087
8489,2,premium,6,3,0,0,3,74887698,4411
5230,1,luxury,3,1,0,1,1,56162631,10739
2870,2,premium,3,1,0,1,1,34089889,5939
8106,2,premium,6,1,0,1,1,102543954,6325
4995,2,standard,6,3,0,1,2,30472326,3050
5781,2,premium,2,3,1,1,3,66259039,5731
6413,2,luxury,6,2,1,1,1,199605349,15563
4084,2,standard,3,1,1,0,2,28143235,3446
6663,2,premium,6,2,0,0,3,50951604,3823
2406,2,standard,6,4,1,0,3,14224628,2956
1968,1,premium,6,3,1,0,2,14922973,7583
7225,3,premium,4,3,0,0,2,94410433,4356
8140,1,luxury,4,3,1,1,2,118569250,14566
3199,2,standard,3,3,0,0,1,22145970,3461
1452,1,premium,2,2,0,0,2,8957092,6169
7036,3,standard,6,1,0,0,1,77268548,3661
1428,2,premium,2,4,0,1,2,17945060,6283
7080,1,standard,3,3,0,0,1,25253626,3567
3547,1,standard,3,3,1,0,3,10897470,3072
9485,1,standard,4,1,0,0,2,32109862,3385
3404,2,premium,4,4,0,0,1,38722756,5688
2911,1,standard,5,3,0,0,1,9862700,3388
6035,2,premium,2,4,1,1,2,92725478,7682
1193,2,standard,5,1,0,1,1,8204192,3438
8283,1,luxury,4,4,0,0,1,83803090,10117
5146,3,premium,4,1,1,0,1,123225152,7982
9720,2,premium,4,1,0,1,1,105980922,5452
6267,1,luxury,5,4,0,0,2,62189806,9923
6048,2,luxury,2,4,0,0,2,125835969,10403
3771,2,luxury,6,1,0,0,3,54038868,7165
2157,3,premium,6,3,0,0,1,41430219,6402
2632,2,standard,2,3,0,0,2,15181571,2884
6344,2,luxury,3,3,1,0,1,191102649,15062
4426,1,premium,2,4,0,0,1,30818383,6963
2864,3,premium,4,3,0,0,3,34467470,4012
8709,3,premium,4,2,0,1,2,145251854,5559
6280,2,standard,5,3,0,0,1,36808253,2931
2085,3,luxury,6,1,0,0,2,65615968,10490
6495,3,standard,4,2,0,0,1,56798266,2915
9491,2,standard,2,2,1,0,3,66087055,3482
6936,2,luxury,5,4,0,0,1,142784191,10293
3570,2,standard,6,4,1,0,2,24059824,3370
4075,3,premium,4,4,0,0,3,49034891,4011
6484,2,standard,3,4,0,0,1,37434960,2887
9187,2,premium,2,2,1,0,2,133663540,7275
4861,1,luxury,4,4,0,1,3,40445590,8320
5745,1,standard,2,2,0,1,3,14190909,2470
1960,2,luxury,3,1,0,0,2,40562364,10348
4470,3,premium,3,2,1,0,2,86414480,6444
9104,1,standard,2,2,1,0,3,25744917,2828
3715,2,standard,3,1,0,0,2,20768752,2795
3025,1,standard,4,3,1,0,2,11622818,3842
9506,2,luxury,3,4,0,0,1,188436536,9911
3254,2,luxury,4,1,0,1,2,66973735,10291
7352,2,premium,2,3,0,1,1,79358782,5397
8954,3,standard,5,2,0,0,3,52615653,1959
5366,3,luxury,6,2,0,1,2,135101733,8392
1384,2,luxury,2,4,0,1,2,28031576,10127
5516,2,luxury,2,3,1,1,3,113929430,10327
6152,1,standard,5,3,0,1,2,20916966,3400
9432,1,premium,6,2,1,0,3,53032927,5623
6231,1,luxury,4,1,1,0,1,85499503,13722
7992,1,luxury,4,3,0,0,2,74197792,9284
4696,2,luxury,4,1,1,0,1,147932538,15751
1247,1,premium,3,4,1,0,1,10564976,8472
2728,3,luxury,2,2,0,1,1,81912646,10009
8128,1,premium,3,1,0,0,2,41531216,5110
3166,2,luxury,2,4,1,0,2,81060285,12802
2356,2,luxury,2,3,0,1,1,49384152,10481
8699,1,standard,6,4,0,1,1,27998959,3219
3310,3,luxury,6,2,0,1,3,81051408,8162
3293,2,premium,3,4,0,1,1,39475421,5994
