area_sqft,floors,quality,bedrooms,bathrooms,has_basement,has_garage,location_tier,total_cost_pkr,cost_per_sqft_pkr
2973,2,standard,3,3,0,1,2,16848301,2834
4968,2,premium,6,2,0,0,2,57317201,5769
1570,3,standard,2,3,0,1,1,16746262,3555
7653,1,standard,4,3,0,1,2,21541603,2815
2715,3,standard,6,4,0,0,2,21982225,2699
6093,2,luxury,2,1,1,0,1,161784054,13276
4322,2,premium,4,1,0,1,2,45675930,5284
8865,1,standard,4,3,1,0,2,35211968,3972
5256,1,premium,3,3,0,1,1,34945901,6649
5575,3,standard,6,2,1,1,1,59047136,3530
7323,2,standard,4,3,0,0,2,42236533,2884
9046,2,standard,2,4,0,0,2,49146346,2716
855,2,premium,2,1,0,1,1,10134621,5927
7353,2,standard,6,4,0,1,2,43091550,2930
4699,2,standard,4,1,0,1,1,29272891,3115
3632,1,standard,3,3,0,0,2,12860413,3541
5410,2,premium,6,1,1,0,2,77055787,7122
1039,2,standard,2,4,1,0,1,8912989,4289
2197,1,premium,4,4,0,1,1,15518643,7064
9077,2,standard,2,4,1,0,2,61827083,3406
7658,1,standard,3,1,0,0,2,26461559,3455
9981,3,premium,2,3,0,0,2,150724979,5034
8984,3,luxury,2,1,0,0,1,280209188,10397
7668,1,premium,3,2,0,0,1,47330139,6172
1131,2,standard,5,2,0,0,3,6256686,2766
8335,2,luxury,4,4,0,1,3,156784081,9405
5898,1,premium,4,3,0,0,3,25622417,4344
2069,3,premium,6,2,1,0,2,48624810,7834
6140,2,premium,3,2,0,0,1,68024309,5539
4149,3,luxury,4,1,0,1,2,129609346,10413
1345,2,standard,4,3,0,1,3,7457687,2772
8170,2,premium,3,4,0,0,2,89019223,5448
8377,2,standard,3,1,0,1,2,45231640,2700
3577,3,standard,4,3,0,0,1,34709878,3235
1230,1,standard,2,3,1,0,2,5038836,4097
8429,1,premium,4,2,0,1,1,52488447,6227
4814,1,standard,4,3,0,0,2,14269419,2964
5244,2,standard,2,4,0,1,1,33588631,3203
2069,1,premium,6,1,0,0,2,11437788,5528
5882,3,premium,5,2,0,0,1,101571002,5756
2465,1,premium,3,2,0,1,1,17067415,6924
4390,3,standard,5,3,0,0,1,34689668,2634
4100,2,luxury,3,4,0,0,2,73888053,9011
2886,2,luxury,4,4,0,0,2,54534219,9448
4314,2,standard,5,4,0,1,1,27767080,3218
1505,2,standard,6,2,0,0,2,8603102,2858
1155,2,luxury,4,2,0,0,1,25388268,10991
6837,2,luxury,6,4,0,1,1,155198329,11350
4359,3,luxury,2,1,1,0,1,181575030,13885
4719,2,premium,3,3,0,0,1,51788733,5487
4592,3,premium,2,3,0,0,1,77877351,5653
7212,2,premium,5,3,0,0,2,73133017,5070
7145,3,standard,5,4,0,0,2,58435579,2726
3450,1,premium,6,1,0,1,2,19689896,5707
4346,1,premium,6,2,0,0,1,28899653,6650
3755,2,premium,5,1,0,0,1,49547122,6597
3002,1,luxury,4,1,0,0,1,34573658,11517
8240,2,standard,6,4,0,0,1,50296024,3052
4749,1,premium,2,2,0,0,1,29807687,6277
4160,1,luxury,3,2,0,0,2,42195005,10143
779,1,luxury,5,4,0,1,2,9410796,12081
3681,3,standard,3,2,1,0,3,33313764,3017
978,3,luxury,2,2,0,0,1,33668562,11475
8954,3,premium,4,3,0,0,1,134261088,4998
4726,3,standard,3,4,1,0,1,58560562,4130
5822,3,standard,6,3,0,1,3,47110154,2697
5630,1,standard,2,4,0,0,2,19261597,3421
2848,2,premium,6,4,0,0,2,27214698,4778
3383,1,standard,3,2,0,0,1,11436769,3381
8486,2,luxury,3,3,0,0,1,151413361,8921
3799,3,luxury,5,1,0,0,1,115907884,10170
2575,3,standard,5,3,0,0,2,23866450,3090
8206,1,standard,2,1,0,0,2,23985288,2923
8738,2,premium,2,4,0,1,2,103150826,5902
1667,3,premium,4,2,0,1,1,26968803,5393
2583,3,standard,5,3,1,1,1,27767976,3583
3785,3,luxury,3,3,0,0,1,111380528,9809
7702,2,premium,5,4,0,1,2,79165518,5139
2971,2,premium,2,2,0,0,1,31933714,5374
3889,2,standard,2,4,0,0,2,20687959,2660
8234,3,standard,4,4,1,1,1,99447495,4026
5045,2,standard,4,3,1,1,2,41105873,4074
9552,2,premium,5,3,1,0,2,114859808,6012
9559,2,premium,5,2,0,1,1,125203115,6549
5992,2,premium,4,3,0,0,1,71650477,5979
4915,2,premium,4,4,1,0,2,71242742,7247
3853,2,standard,3,1,0,0,2,23102933,2998
5085,2,luxury,4,4,1,0,3,108138187,10633
9447,1,standard,2,1,0,0,1,35226530,3729
1094,3,luxury,4,4,0,0,1,36315972,11065
2494,2,standard,5,4,0,0,2,14239900,2855
9064,2,luxury,2,3,0,1,2,173144803,9551
2945,2,premium,2,4,0,0,1,31179101,5294
7923,2,standard,6,1,0,0,2,41565093,2623
7853,3,luxury,3,2,0,1,3,181896744,7721
3481,3,standard,6,4,0,0,1,30710400,2941
6802,2,premium,2,4,0,0,1,84784174,6232
4108,2,premium,5,4,0,1,1,52398658,6378
8987,2,standard,2,1,0,0,1,49926388,2778
1753,1,luxury,2,1,0,0,2,18577734,10598
3335,1,standard,4,4,1,1,2,14595484,4376
2228,1,premium,4,3,0,0,3,11472802,5149
9536,2,premium,6,2,0,1,3,78217207,4101
9670,3,standard,4,4,0,1,2,83528879,2879
3485,3,premium,2,3,0,1,2,61554205,5888
4759,3,standard,3,3,0,0,2,40450192,2833
9343,2,standard,5,1,0,0,2,53753196,2877
8496,1,standard,2,4,0,1,3,21737226,2559
4653,3,standard,2,4,1,1,1,53490552,3832
1698,2,standard,2,1,0,0,1,10647254,3135
8603,3,standard,3,4,0,0,1,69785548,2704
4867,2,luxury,2,4,1,0,2,134363551,13804
8861,1,premium,5,4,0,1,1,56575829,6385
1823,2,luxury,4,4,0,0,1,38771579,10634
9113,2,standard,4,4,0,0,2,58342597,3201
8176,2,standard,6,1,1,0,2,55613926,3401
3511,1,premium,6,2,0,1,2,20540162,5850
3261,2,standard,6,1,0,0,1,21791688,3341
1317,3,premium,6,2,1,1,1,30931427,7829
3565,1,premium,3,3,0,1,1,26688075,7486
2854,2,standard,4,2,0,1,1,21411269,3751
3051,3,standard,2,3,0,0,1,30389075,3320
2454,3,luxury,5,3,0,0,3,55260879,7506
7538,1,standard,4,4,0,0,1,25318215,3359
2779,1,premium,2,3,0,0,1,18100680,6513
8525,2,standard,4,4,0,0,2,52389565,3073
8805,1,standard,3,2,0,0,2,24374722,2768
5382,2,premium,3,1,0,0,2,54004482,5017
8612,1,luxury,3,1,0,0,1,89906349,10440
1556,1,premium,5,1,0,1,1,10971421,7051
9147,2,standard,3,4,0,1,1,59832733,3271
5368,1,premium,5,2,0,0,1,34761151,6476
5560,1,standard,6,2,1,0,1,23626782,4249
8580,3,luxury,5,2,0,0,1,239382114,9300
2343,3,standard,4,4,0,1,2,18178106,2586
5613,1,standard,3,4,0,0,2,16907365,3012
6338,2,premium,2,2,1,0,1,83454753,6584
3305,3,standard,2,2,0,1,2,28902546,2915
4247,1,standard,3,4,0,1,1,13889242,3270
9599,2,standard,2,3,0,1,2,48491348,2526
2652,3,luxury,4,1,0,1,1,82480446,10367
6347,2,standard,2,3,1,0,2,48743866,3840
2058,3,premium,2,2,0,0,2,33042755,5352
4095,2,premium,2,2,1,1,1,72535035,8857
5712,2,luxury,3,3,0,1,1,109658805,9599
6568,2,standard,4,2,0,0,1,41532655,3162
1500,1,standard,6,2,0,0,3,4452152,2968
3487,2,standard,6,1,1,1,2,25365250,3637
1305,1,premium,3,3,1,1,1,10798759,8275
3080,2,standard,6,4,1,0,2,23574519,3827
3221,2,standard,2,4,0,1,1,23645210,3670
9951,1,premium,4,2,0,0,1,52311609,5257
3143,2,premium,3,2,0,1,1,36620875,5826
7634,3,standard,6,3,0,0,2,60725140,2652
8882,2,standard,4,1,0,0,2,53102274,2989
3466,2,luxury,3,3,0,0,3,56842074,8200
2909,2,premium,4,3,0,0,1,37189910,6392
3337,3,premium,5,2,0,0,2,49998930,4994
3211,3,standard,3,4,0,0,1,33373112,3464
3923,2,premium,3,4,0,0,1,39916691,5088
2018,2,standard,6,2,0,0,3,9552720,2367
6848,2,premium,2,2,0,0,1,79488806,5804
8292,3,standard,2,4,1,1,2,102435488,4118
5822,2,premium,3,4,0,1,2,59883244,5143
1112,2,premium,2,1,0,0,2,12216274,5493
3981,2,luxury,6,2,0,0,3,64036608,8043
8291,2,luxury,4,2,1,0,1,201501464,12152
8392,2,luxury,5,2,0,1,1,195915494,11673
5402,1,premium,2,2,0,1,2,34570088,6399
1667,2,luxury,3,3,0,1,1,33622152,10085
2934,2,standard,2,3,1,0,1,24087103,4105
9662,2,luxury,5,3,0,0,2,185041846,9576
9760,2,standard,6,1,0,1,1,59507936,3049
2256,1,standard,2,1,0,0,2,6540444,2899
7963,2,standard,2,1,0,0,1,50184227,3151
3390,1,luxury,4,3,0,0,2,33658037,9929
6976,1,standard,5,2,1,1,1,34216506,4905
8336,1,standard,5,2,0,0,3,21349677,2561
5163,2,premium,5,2,0,0,3,42900917,4155
9137,2,standard,3,2,0,1,1,51733711,2831
3406,2,standard,4,3,1,0,2,28900495,4243
3825,1,premium,6,1,0,0,1,22561029,5898
4320,2,standard,6,4,0,0,3,18782673,2174
6167,3,premium,4,4,0,1,2,90424111,4888
8774,2,luxury,2,2,0,0,2,145180719,8273
8895,2,premium,4,3,0,1,1,100940967,5674
2735,3,premium,6,1,0,0,2,41932104,5111
5964,1,standard,4,2,0,0,2,18386581,3083
7693,2,luxury,4,4,0,0,1,151417893,9841
1157,2,premium,2,4,1,0,1,17628724,7618
699,2,standard,6,2,1,0,2,5793961,4144
9587,2,premium,2,1,1,1,1,164208092,8564
7512,2,premium,6,2,1,1,2,99301584,6610
1900,2,luxury,6,4,0,0,2,36644390,9643
6259,1,premium,5,1,0,1,2,36707595,5865
5294,1,standard,3,3,0,1,1,18091160,3417
5160,2,premium,2,4,1,1,1,89981282,8719
4107,2,standard,5,2,0,0,2,20755209,2527
3119,2,luxury,2,1,0,0,1,64718830,10375
852,3,standard,4,2,0,0,2,7947370,3109
6613,1,premium,6,3,0,1,3,28820799,4358
3832,2,luxury,5,3,0,0,1,80814882,10545
2896,1,premium,3,3,0,0,2,16918220,5842
7457,1,premium,2,4,0,0,1,40031978,5368
6725,1,standard,5,3,0,0,2,20800892,3093
1578,2,standard,6,2,0,1,2,10923547,3461
9695,1,standard,3,2,0,0,2,24817944,2560
8717,1,luxury,6,3,1,0,1,134733052,15456
8360,2,premium,6,4,0,0,3,61712503,3691
7381,3,standard,3,3,0,0,1,70924280,3203
777,3,standard,3,2,1,1,3,8618361,3697
4818,2,luxury,2,4,1,1,3,100374130,10417
4341,2,luxury,5,2,0,1,1,98029686,11291
4681,2,premium,6,3,0,1,2,45937720,4907
7706,2,luxury,4,4,1,0,2,217752806,14129
3490,1,premium,6,3,0,0,2,18822359,5393
8196,2,luxury,4,2,0,0,1,189961403,11589
3638,3,standard,3,2,0,0,2,29228457,2678
804,2,luxury,5,1,1,1,1,26257911,16330
4095,1,premium,6,4,0,0,1,25356195,6192
2645,1,premium,4,3,0,1,1,17486559,6611
6429,2,premium,4,3,0,0,3,48984837,3810
5978,3,premium,3,2,0,0,1,101750309,5674
631,2,premium,6,4,0,0,2,7202224,5707
5557,2,premium,3,2,0,0,3,50728415,4564
6281,1,standard,4,1,1,0,1,30174519,4804
6697,2,luxury,2,2,0,1,2,120155255,8971
8058,3,premium,3,2,0,0,1,129609485,5362
4835,1,premium,5,1,1,0,1,37096007,7672
5114,3,standard,2,3,0,0,1,44757868,2917
4957,3,luxury,2,2,1,0,2,168495204,11330
631,2,standard,6,4,1,1,2,6463331,5121
4947,3,premium,4,2,0,0,2,84778159,5712
8669,2,standard,3,1,1,1,3,61321577,3537
7875,2,premium,4,4,0,1,2,88516445,5620
3817,2,standard,3,4,0,0,2,18956133,2483
7332,1,standard,3,3,0,1,3,18770663,2560
2920,1,luxury,6,1,1,0,2,43755672,14985
9912,1,luxury,3,2,0,0,2,107129311,10808
7690,1,premium,2,2,0,0,1,42414718,5516
5645,3,luxury,4,2,1,0,1,241609825,14267
1269,3,luxury,2,1,1,1,1,46146238,12121
2635,1,luxury,4,3,0,0,1,32950269,12505
4679,2,standard,2,1,1,0,3,30748264,3286
1873,1,premium,4,4,0,0,2,11391947,6082
1503,3,premium,6,3,0,1,1,28797710,6387
2866,3,luxury,6,2,0,0,1,83088668,9664
6724,2,luxury,6,3,0,1,3,100757297,7492
2559,2,luxury,5,2,0,0,1,51612062,10084
9477,3,standard,2,3,1,1,1,119796628,4214
6650,1,standard,5,2,0,0,2,21087716,3171
1180,2,premium,3,4,0,0,1,16349979,6928
4171,2,premium,4,3,0,1,2,49365274,5918
2489,1,standard,3,2,0,0,3,6362245,2556
8469,1,premium,4,4,0,0,3,38016299,4489
4197,1,premium,6,4,0,1,1,26219999,6247
6343,3,standard,5,4,0,1,2,58684296,3084
5311,3,standard,3,1,1,0,2,57675332,3620
6372,2,standard,3,2,1,0,1,54066342,4242
5882,2,standard,4,4,0,0,2,33422024,2841
6836,2,premium,3,2,0,1,2,74271410,5432
3702,1,luxury,4,1,0,0,1,40857386,11037
6929,1,premium,6,1,1,0,2,48197900,6956
1186,3,standard,5,4,1,0,1,15093934,4242
4747,2,premium,5,3,0,0,1,49666052,5231
5420,3,premium,6,4,0,0,1,101489616,6242
6119,2,premium,5,4,0,0,2,62615407,5116
9968,1,standard,5,3,0,1,1,36158635,3627
6547,2,premium,5,1,1,0,3,80815005,6172
2877,3,premium,5,2,1,1,1,70688665,8190
3183,1,premium,2,2,0,1,1,19258674,6050
5076,1,standard,5,3,0,0,3,12342600,2432
4992,3,standard,3,4,1,1,1,59152963,3950
7360,2,standard,3,4,0,0,1,44634840,3032
839,2,standard,5,3,0,0,1,5542247,3303
2219,2,premium,4,3,0,1,1,28407337,6401
2279,2,premium,3,4,0,1,3,22252835,4882
6387,2,standard,4,3,0,0,1,43667961,3419
1292,2,luxury,3,2,0,0,1,28389104,10986
8945,2,luxury,5,1,0,1,1,184544611,10316
2948,3,luxury,3,4,0,0,1,92696393,10481
6194,2,premium,2,4,1,0,2,82120804,6629
5379,2,luxury,5,3,0,1,1,110642525,10285
7114,2,standard,6,2,0,0,2,40966557,2879
8446,2,standard,2,1,0,1,2,49926685,2956
8290,2,standard,3,3,1,1,1,64649440,3899
1906,3,standard,6,4,0,0,1,16867440,2950
3921,1,luxury,3,2,0,0,2,38861865,9911
3007,2,standard,6,2,0,0,1,21556753,3584
3957,2,premium,3,2,0,1,2,38066766,4810
1324,2,premium,4,3,0,0,1,15818155,5974
9608,2,premium,3,1,1,1,2,135522524,7053
9936,1,standard,5,4,0,0,1,36008378,3624
7513,2,standard,2,3,1,1,2,63036137,4195
2721,2,standard,6,3,0,0,1,17815193,3274
5903,1,premium,3,4,0,1,2,32020090,5424
2296,1,premium,2,4,0,0,1,12929541,5631
3454,2,standard,4,3,0,0,1,20242973,2930
3698,1,premium,3,1,0,0,2,22855191,6180
9213,3,luxury,4,4,0,0,1,254978534,9225
9825,2,premium,6,1,1,0,3,95729168,4872
8525,2,premium,5,1,1,0,2,126628764,7427
8212,2,standard,4,4,0,1,2,49658394,3024
2323,2,standard,5,1,0,0,2,12609147,2714
7904,2,premium,3,2,1,0,2,122917611,7776
9702,3,standard,6,3,0,0,2,74733520,2568
2842,1,premium,6,3,0,0,3,15442885,5434
4703,1,premium,4,3,0,1,2,29090526,6186
6201,2,luxury,5,2,0,1,1,138350992,11156
7732,3,standard,6,4,0,1,1,66973712,2887
7904,1,standard,5,2,0,0,2,25999239,3289
5369,2,standard,6,1,0,0,2,26907058,2506
3576,3,premium,5,1,0,1,3,40305544,3757
5027,3,standard,6,2,0,0,1,48300418,3203
3974,2,luxury,5,4,0,1,3,56784109,7144
8722,1,standard,6,4,1,0,2,33991428,3897
4015,1,standard,2,4,0,0,2,10910591,2717
8557,3,luxury,5,4,0,1,3,204475293,7965
8884,1,luxury,3,3,0,1,2,101518268,11427
4269,2,standard,5,4,0,0,2,21693107,2541
9470,2,standard,5,3,0,0,1,62132278,3280
1836,2,standard,6,4,1,0,2,13758463,3747
2556,3,luxury,2,4,1,1,1,111992688,14605
6049,2,premium,6,2,0,0,2,57834771,4781
2380,3,luxury,2,3,0,0,2,74043970,10370
3356,2,premium,5,4,0,0,3,28402821,4232
2283,2,standard,2,4,0,0,2,12800763,2803
2168,1,luxury,6,3,1,0,2,31461931,14512
6145,2,luxury,4,1,0,0,2,105850496,8613
8643,1,luxury,4,1,0,0,1,81675159,9450
9001,2,standard,2,2,0,0,3,43166433,2398
8869,2,standard,4,2,0,0,1,62251126,3509
6535,1,premium,2,1,1,0,2,42511784,6505
1059,2,standard,6,3,0,0,2,6535656,3086
4927,2,premium,4,2,0,0,2,50688999,5144
1371,2,luxury,6,2,1,0,1,37604021,13714
4136,1,standard,5,1,1,0,2,16526879,3996
7543,2,premium,6,2,0,0,3,64698094,4289
2108,1,premium,5,2,0,0,2,11610132,5508
1305,2,luxury,3,1,0,1,2,23315492,8933
5403,1,premium,4,4,0,0,1,35092614,6495
3506,1,premium,5,1,1,0,3,20966643,5980
9462,2,standard,6,4,0,0,2,61191036,3234
5926,2,premium,4,4,0,0,2,62036023,5234
7380,2,standard,2,4,0,0,2,42041995,2848
9022,1,luxury,5,3,0,1,3,88443108,9803
2702,1,luxury,6,2,1,1,1,46673583,17274
2954,1,luxury,2,2,0,1,2,35114958,11887
854,3,luxury,2,3,0,1,3,18158792,7088
1791,3,luxury,6,2,0,0,1,61333339,11415
1738,2,standard,5,4,0,1,3,8727961,2511
7394,2,standard,3,1,0,1,1,44370868,3000
4977,2,standard,3,1,1,1,2,40457658,4064
7747,1,luxury,2,3,0,0,2,75618827,9761
1024,3,standard,5,2,0,0,1,10741363,3497
1051,1,standard,3,4,0,1,3,3614456,3439
2812,2,standard,6,4,0,0,2,14581436,2593
6510,2,standard,5,3,0,0,3,31220205,2398
7530,2,luxury,4,3,1,1,1,202742115,13462
9353,2,standard,4,4,0,1,2,48494758,2592
9956,1,luxury,6,2,0,0,1,104272196,10473
1381,1,luxury,4,2,1,1,2,20896797,15132
5898,2,premium,5,2,1,1,1,88786017,7527
7651,1,luxury,3,3,0,0,2,81029752,10591
4523,3,standard,2,2,0,1,1,47728217,3517
7944,1,premium,2,1,0,0,3,32577304,4101
8172,1,standard,4,3,0,0,1,27921840,3417
8733,3,premium,5,3,1,1,2,175458383,6697
5748,1,premium,3,1,0,0,3,26617362,4631
6904,3,standard,6,2,0,0,2,64801299,3129
6318,2,premium,4,1,0,0,1,71732263,5677
5859,3,premium,5,3,0,1,3,78462789,4464
5446,1,standard,5,3,0,0,1,17306556,3178
5158,2,luxury,4,3,0,0,2,97391009,9441
2513,1,premium,6,3,1,0,2,20702514,8238
9156,3,standard,4,2,0,0,1,89205928,3248
6867,2,premium,4,1,1,0,2,81465833,5932
3264,3,premium,5,1,0,0,2,49985899,5105
2267,1,standard,2,3,0,0,3,6519001,2876
6743,2,premium,2,4,0,1,1,74748245,5543
5491,3,premium,5,2,0,0,1,95656247,5807
9527,2,standard,4,2,0,0,3,45299649,2377
4049,1,standard,4,4,0,1,2,13391050,3307
4994,2,luxury,5,1,0,1,2,93564743,9368
3514,2,standard,3,4,1,0,2,23647513,3365
4672,2,standard,3,4,0,0,1,34560665,3699
8881,1,luxury,6,4,0,0,1,114801825,12927
9856,1,standard,3,4,1,0,3,30689335,3114
9422,2,standard,4,4,1,1,1,79442116,4216
8998,3,luxury,6,1,0,0,1,260162921,9638
1264,1,premium,2,2,0,0,1,8245551,6523
1140,2,standard,5,3,0,1,1,8210446,3601
7120,1,luxury,4,2,0,0,1,88884018,12484
5570,2,standard,3,1,0,0,3,26414131,2371
2319,1,standard,6,1,0,0,3,6797830,2931
8559,1,standard,4,4,0,0,2,23644796,2763
767,2,premium,5,3,0,0,3,8284774,5401
7077,3,standard,3,3,0,0,3,47906320,2256
8887,2,standard,3,4,0,0,1,52781420,2970
912,2,premium,5,4,0,0,1,11139430,6107
7972,3,premium,5,1,0,1,2,117345935,4907
1445,2,luxury,3,2,0,1,1,28009243,9692
4138,1,luxury,5,3,0,1,3,35898237,8675
3376,2,standard,5,2,0,0,1,19501184,2888
6268,2,premium,2,3,0,0,2,71808681,5728
8865,1,luxury,4,4,0,0,2,88309426,9962
6569,3,standard,6,2,0,0,2,47208050,2395
7802,3,luxury,2,4,0,0,3,164611837,7033
886,3,premium,3,3,0,0,2,12800981,4816
7709,1,premium,4,1,0,1,2,41842270,5428
7327,2,luxury,4,4,1,0,1,197803273,13498
5532,2,luxury,2,2,0,0,1,125864511,11376
4834,3,standard,3,4,0,1,3,35717640,2463
3432,3,standard,6,4,1,0,1,41577134,4038
6329,3,standard,4,2,0,0,1,59607974,3139
3945,2,standard,6,4,0,0,3,17203418,2180
8361,3,luxury,3,1,0,0,2,238204127,9497
7029,1,standard,2,3,0,0,1,24877670,3539
844,2,premium,4,2,0,0,2,8823769,5227
8481,2,standard,4,3,1,1,2,69406423,4092
3761,2,luxury,3,4,1,0,2,95010230,12631
3301,2,luxury,3,4,0,0,3,53921939,8168
4110,2,premium,6,4,0,0,2,38544859,4689
5284,2,luxury,4,4,0,1,3,84594743,8005
4883,2,standard,2,3,0,0,2,27045028,2769
5195,2,premium,4,4,0,1,2,56556294,5443
6856,1,premium,4,3,0,1,1,47264432,6894
5756,2,luxury,3,2,1,1,2,127446967,11071
1973,1,premium,5,3,0,1,3,10685072,5416
4996,1,standard,5,1,0,0,3,12146941,2431
1775,1,luxury,5,4,0,0,2,17117201,9643
8649,2,premium,2,2,0,0,2,86092554,4977
1569,3,premium,4,1,0,0,3,21941031,4661
8049,1,premium,6,3,0,0,1,54550957,6777
2601,3,luxury,4,2,1,0,3,88648242,11361
4033,2,luxury,6,1,0,0,3,64031582,7938
4987,2,standard,6,1,0,1,1,31114375,3120
831,2,premium,2,2,0,1,1,11951160,7191
7831,1,premium,3,1,0,0,1,46264739,5908
9026,1,luxury,2,4,0,0,2,89726390,9941
3756,2,premium,2,1,0,0,2,36534301,4863
7788,3,luxury,4,4,0,0,3,165045169,7064
4647,3,luxury,6,2,0,0,3,92960360,6668
6318,1,premium,4,4,1,0,1,48797235,7724
5882,1,premium,3,4,0,1,1,36855810,6266
5603,2,luxury,3,3,0,0,2,98388864,8780
5633,2,premium,6,3,0,1,1,61440670,5454
5155,3,luxury,5,4,0,1,3,139822152,9041
7988,2,premium,3,4,0,0,1,95577836,5983
5860,2,standard,2,3,0,1,2,35521555,3031
1951,1,standard,2,2,0,0,3,4697942,2408
2167,1,standard,4,2,0,0,1,8191170,3780
2502,2,standard,2,1,0,1,2,14610260,2920
5451,2,luxury,5,4,0,0,2,104997351,9631
9806,1,luxury,2,3,0,0,1,107947887,11008
5776,2,standard,3,4,0,1,1,34190309,2960
6144,2,standard,6,4,0,0,1,35075717,2854
7349,2,standard,6,1,1,0,1,57956932,3943
6552,1,standard,3,3,1,0,2,24735115,3775
5253,1,premium,4,4,0,1,2,31094831,5919
1324,2,premium,5,1,1,0,2,17007993,6423
8230,2,standard,4,2,0,1,2,49205032,2989
9784,2,standard,5,4,0,0,2,52697503,2693
801,3,premium,5,3,1,1,1,18664548,7767
6240,2,premium,6,3,0,1,2,64198411,5144
8905,2,premium,5,1,0,0,3,72901557,4093
5868,1,premium,2,1,0,0,2,34538861,5886
705,2,premium,4,1,0,0,1,8539609,6056
6700,1,premium,2,2,1,0,1,55214055,8241
7895,2,premium,5,3,0,0,2,74737721,4733
5659,2,premium,6,4,0,1,2,66980727,5918
9158,1,standard,2,2,0,0,2,28574097,3120
5272,2,luxury,4,1,0,1,2,92630547,8785
4622,1,premium,4,4,1,1,1,48074175,10401
5208,2,standard,3,2,0,0,2,32822119,3151
6220,2,premium,5,2,0,1,2,59043960,4746
3790,1,premium,6,3,0,0,2,19833338,5233
3979,1,premium,3,1,0,0,2,23091057,5803
6393,3,premium,2,1,1,0,2,140570908,7329
3230,2,premium,3,4,0,0,2,30501308,4722
3442,1,premium,5,3,1,0,1,30947871,8991
5197,2,standard,6,3,0,0,1,32957978,3171
8456,1,standard,5,4,0,1,1,28317871,3349
8513,2,standard,4,1,0,1,3,39614726,2327
4210,2,premium,6,3,1,0,2,56421190,6701
3313,1,standard,4,1,0,1,3,10189613,3076
5475,2,premium,5,4,0,0,1,63084812,5761
3348,3,standard,2,2,0,1,2,30540134,3041
4762,1,standard,3,4,0,1,2,14897929,3129
5350,2,standard,5,3,0,0,3,27102615,2533
4797,2,premium,5,4,0,0,2,51026069,5319
6887,2,premium,3,1,0,1,2,75491680,5481
7559,1,premium,2,1,0,1,1,49476066,6545
8170,2,standard,5,4,0,1,2,48750398,2984
3830,1,premium,4,3,0,0,2,20919444,5462
622,2,premium,3,1,0,1,1,8195720,6588
7941,2,premium,4,1,0,0,1,76064443,4789
7759,2,premium,2,3,0,1,1,85527213,5511
1251,3,luxury,2,4,0,0,3,32406481,8635
1114,2,standard,3,4,1,0,3,7936271,3562
3706,2,standard,5,3,0,1,1,27435916,3702